,PlayerName,ESPNRBRating,LongRushing,NetTotalYards,NetYardsPerGame,RushingAttempts,YardRushingPlays,Rushing1stdowns,RushingFumbles,RushingFumblesLost,RushingTouchdowns,RushingYards,RushingYardsPerGame,Stuffs,StuffYardsLost,TeamGamesPlayed,TotalOffensivePlays,TotalPointsPerGame,TotalTouchdowns,TotalYards,TotalYardsFromScrimmage,TwoPointRushConversion,TwoPointRush,TwoPointRushAttempts,YardsFromScrimmagePerGame,YardsPerGame,YardsPerRushAttempt
0,Josh Jacobs,2058.0,86.0,1653.0,97.23529052734375,340.0,7.0,93.0,2.0,0.0,12.0,1653.0,97.23529052734375,26.0,57.0,17.0,340.0,4.235294342041016,12.0,2053.0,2053.0,-1.0,0.0,1.0,120.76470947265625,120.76470947265625,4.861999988555908
1,Derrick Henry,1948.0,56.0,1542.0,96.375,349.0,10.0,65.0,4.0,2.0,13.0,1538.0,96.125,34.0,69.0,17.0,351.0,4.875,14.0,1940.0,1936.0,-1.0,0.0,0.0,121.0,121.25,4.4070000648498535
2,Nick Chubb,1930.0,41.0,1525.0,89.70587921142578,302.0,13.0,69.0,1.0,1.0,12.0,1525.0,89.70587921142578,28.0,61.0,17.0,302.0,4.588235378265381,13.0,1764.0,1764.0,-1.0,1.0,1.0,103.76470947265625,103.76470947265625,5.050000190734863
3,Saquon Barkley,1662.0,68.0,1312.0,82.0,295.0,9.0,62.0,1.0,0.0,10.0,1312.0,82.0,31.0,77.0,17.0,295.0,3.75,10.0,1650.0,1650.0,-1.0,0.0,0.0,103.125,103.125,4.447000026702881
4,Miles Sanders,1624.0,40.0,1269.0,74.64705657958984,259.0,9.0,62.0,1.0,1.0,11.0,1269.0,74.64705657958984,22.0,32.0,17.0,259.0,3.882352828979492,11.0,1347.0,1347.0,-1.0,0.0,1.0,79.23529052734375,79.23529052734375,4.900000095367432
5,Dalvin Cook,1393.0,81.0,1168.0,68.70587921142578,264.0,5.0,50.0,3.0,3.0,8.0,1173.0,69.0,33.0,58.0,17.0,265.0,3.529411792755127,10.0,1468.0,1468.0,-1.0,0.0,0.0,86.35294342041016,86.35294342041016,4.442999839782715
6,Justin Fields,1393.0,67.0,3026.0,201.73333740234375,160.0,10.0,65.0,9.0,0.0,8.0,1143.0,76.19999694824219,8.0,13.0,17.0,533.0,3.200000047683716,25.0,3385.0,1143.0,-1.0,0.0,0.0,76.19999694824219,225.6666717529297,7.144000053405762
7,Christian McCaffrey,1419.0,49.0,1173.0,69.0,244.0,9.0,59.0,1.0,0.0,8.0,1139.0,67.0,21.0,33.0,17.0,245.0,4.588235378265381,14.0,1914.0,1880.0,-1.0,0.0,2.0,110.5882339477539,112.5882339477539,4.668000221252441
8,Travis Etienne Jr.,1255.0,62.0,1125.0,66.17646789550781,220.0,8.0,52.0,3.0,3.0,5.0,1125.0,66.17646789550781,29.0,57.0,17.0,220.0,1.7647058963775635,5.0,1441.0,1441.0,-1.0,1.0,1.0,84.76470947265625,84.76470947265625,5.113999843597412
9,Aaron Jones,1146.0,36.0,1121.0,65.94117736816406,213.0,6.0,54.0,3.0,1.0,2.0,1121.0,65.94117736816406,23.0,57.0,17.0,213.0,2.470588207244873,7.0,1516.0,1516.0,-1.0,0.0,0.0,89.17646789550781,89.17646789550781,5.263000011444092
10,Jamaal Williams,1631.0,58.0,1066.0,62.70588302612305,262.0,4.0,65.0,3.0,2.0,17.0,1066.0,62.70588302612305,20.0,43.0,17.0,262.0,6.0,17.0,1139.0,1139.0,-1.0,1.0,1.0,67.0,67.0,4.068999767303467
11,Kenneth Walker III,1365.0,74.0,1050.0,70.0,228.0,10.0,51.0,0.0,0.0,9.0,1050.0,70.0,33.0,83.0,17.0,228.0,3.5999999046325684,9.0,1215.0,1215.0,-1.0,0.0,0.0,81.0,81.0,4.605000019073486
12,Rhamondre Stevenson,1200.0,49.0,1040.0,61.17647171020508,210.0,7.0,49.0,2.0,1.0,5.0,1040.0,61.17647171020508,18.0,43.0,17.0,210.0,2.117647171020508,6.0,1461.0,1461.0,-1.0,0.0,0.0,85.94117736816406,85.94117736816406,4.952000141143799
13,Tyler Allgeier,1140.0,44.0,1035.0,64.6875,210.0,6.0,53.0,0.0,0.0,3.0,1035.0,64.6875,14.0,23.0,17.0,210.0,1.5,4.0,1174.0,1174.0,-1.0,1.0,1.0,73.375,73.375,4.928999900817871
14,Najee Harris,1249.0,36.0,1038.0,61.05882263183594,272.0,1.0,45.0,2.0,1.0,7.0,1034.0,60.82352828979492,22.0,49.0,17.0,273.0,3.529411792755127,10.0,1267.0,1263.0,-1.0,0.0,0.0,74.29412078857422,74.52941131591797,3.8010001182556152
15,Tony Pollard,1322.0,57.0,1007.0,62.9375,193.0,9.0,46.0,0.0,0.0,9.0,1007.0,62.9375,19.0,60.0,17.0,193.0,4.5,12.0,1378.0,1378.0,-1.0,0.0,0.0,86.125,86.125,5.2179999351501465
16,Dameon Pierce,1049.0,75.0,939.0,72.23076629638672,220.0,7.0,54.0,4.0,2.0,4.0,939.0,72.23076629638672,27.0,60.0,17.0,220.0,2.307692289352417,5.0,1104.0,1104.0,-1.0,0.0,0.0,84.92308044433594,84.92308044433594,4.26800012588501
17,Austin Ekeler,1325.0,72.0,915.0,53.82352828979492,204.0,4.0,46.0,3.0,2.0,13.0,915.0,53.82352828979492,20.0,33.0,17.0,204.0,6.352941036224365,18.0,1637.0,1637.0,-1.0,0.0,0.0,96.29412078857422,96.29412078857422,4.485000133514404
18,D'Onta Foreman,1089.0,60.0,914.0,53.764705657958984,203.0,8.0,45.0,1.0,0.0,5.0,914.0,53.764705657958984,17.0,28.0,17.0,203.0,1.7647058963775635,5.0,940.0,940.0,-1.0,1.0,1.0,55.29411697387695,55.29411697387695,4.501999855041504
19,Alvin Kamara,907.0,27.0,897.0,59.79999923706055,223.0,3.0,40.0,2.0,2.0,2.0,897.0,59.79999923706055,16.0,33.0,17.0,223.0,1.600000023841858,4.0,1387.0,1387.0,-1.0,0.0,0.0,92.46666717529297,92.46666717529297,4.021999835968018
20,Raheem Mostert,981.0,67.0,891.0,55.6875,181.0,6.0,44.0,1.0,1.0,3.0,891.0,55.6875,15.0,28.0,17.0,181.0,1.875,5.0,1093.0,1093.0,-1.0,0.0,0.0,68.3125,68.3125,4.922999858856201
21,Ezekiel Elliott,1296.0,27.0,876.0,58.400001525878906,231.0,5.0,52.0,0.0,0.0,12.0,876.0,58.400001525878906,16.0,35.0,17.0,231.0,4.800000190734863,12.0,968.0,968.0,-1.0,0.0,0.0,64.53333282470703,64.53333282470703,3.7920000553131104
22,Jonathan Taylor,956.0,66.0,861.0,78.2727279663086,192.0,5.0,39.0,3.0,3.0,4.0,861.0,78.2727279663086,15.0,30.0,17.0,192.0,2.1818182468414307,4.0,1004.0,1004.0,-1.0,0.0,0.0,91.2727279663086,91.2727279663086,4.484000205993652
23,Jeff Wilson Jr.,1005.0,41.0,860.0,53.75,176.0,7.0,44.0,2.0,1.0,5.0,860.0,53.75,16.0,20.0,17.0,176.0,2.25,6.0,1045.0,1045.0,-1.0,0.0,0.0,65.3125,65.3125,4.886000156402588
24,Isiah Pacheco,975.0,31.0,830.0,48.82352828979492,170.0,3.0,37.0,3.0,2.0,5.0,830.0,48.82352828979492,5.0,9.0,17.0,170.0,1.7647058963775635,5.0,960.0,960.0,-1.0,0.0,0.0,56.47058868408203,56.47058868408203,4.881999969482422
25,Devin Singletary,949.0,33.0,819.0,51.1875,177.0,5.0,42.0,3.0,3.0,5.0,819.0,51.1875,19.0,43.0,16.0,177.0,2.25,6.0,1099.0,1099.0,-1.0,0.0,0.0,68.6875,68.6875,4.626999855041504
26,Joe Mixon,1059.0,40.0,814.0,58.14285659790039,210.0,4.0,47.0,0.0,0.0,7.0,814.0,58.14285659790039,15.0,33.0,16.0,210.0,3.857142925262451,9.0,1255.0,1255.0,-1.0,0.0,0.0,89.64286041259766,89.64286041259766,3.875999927520752
27,David Montgomery,946.0,28.0,801.0,50.0625,201.0,2.0,41.0,1.0,1.0,5.0,801.0,50.0625,13.0,41.0,17.0,201.0,2.25,6.0,1117.0,1117.0,-1.0,0.0,0.0,69.8125,69.8125,3.984999895095825
28,Brian Robinson Jr.,867.0,24.0,797.0,66.41666412353516,205.0,2.0,49.0,2.0,0.0,2.0,797.0,66.41666412353516,12.0,19.0,17.0,205.0,1.5,3.0,857.0,857.0,-1.0,0.0,0.0,71.41666412353516,71.41666412353516,3.888000011444092
29,Cam Akers,1001.0,42.0,786.0,52.400001525878906,188.0,3.0,39.0,2.0,2.0,7.0,786.0,52.400001525878906,22.0,51.0,17.0,188.0,2.799999952316284,7.0,903.0,903.0,-1.0,0.0,0.0,60.20000076293945,60.20000076293945,4.181000232696533
30,James Conner,1012.0,23.0,782.0,60.153846740722656,183.0,3.0,48.0,3.0,1.0,7.0,782.0,60.153846740722656,12.0,17.0,17.0,183.0,3.692307710647583,8.0,1082.0,1082.0,-1.0,0.0,0.0,83.23076629638672,83.23076629638672,4.2729997634887695
31,AJ Dillon,1015.0,27.0,770.0,45.29411697387695,186.0,3.0,47.0,0.0,0.0,7.0,770.0,45.29411697387695,9.0,18.0,17.0,186.0,2.470588207244873,7.0,976.0,976.0,-1.0,0.0,0.0,57.411766052246094,57.411766052246094,4.139999866485596
32,Lamar Jackson,839.0,79.0,2892.0,241.0,112.0,5.0,46.0,4.0,1.0,3.0,764.0,63.66666793823242,9.0,21.0,17.0,464.0,1.5,20.0,3006.0,764.0,-1.0,0.0,0.0,63.66666793823242,250.5,6.821000099182129
33,Josh Allen,932.0,44.0,4883.0,305.1875,124.0,8.0,55.0,8.0,2.0,7.0,762.0,47.625,6.0,8.0,16.0,724.0,2.625,42.0,5045.0,762.0,-1.0,1.0,1.0,47.625,315.3125,6.144999980926514
34,Latavius Murray,970.0,52.0,760.0,58.46154022216797,171.0,5.0,44.0,1.0,0.0,6.0,760.0,58.46154022216797,10.0,21.0,14.0,171.0,2.769230842590332,6.0,892.0,892.0,-1.0,1.0,1.0,68.61538696289062,68.61538696289062,4.443999767303467
35,Jalen Hurts,1185.0,42.0,4230.0,282.0,165.0,7.0,67.0,5.0,0.0,13.0,760.0,50.66666793823242,6.0,11.0,17.0,663.0,5.199999809265137,35.0,4461.0,760.0,-1.0,2.0,2.0,50.66666793823242,297.3999938964844,4.605999946594238
36,Khalil Herbert,871.0,63.0,731.0,56.230770111083984,129.0,4.0,26.0,0.0,0.0,4.0,731.0,56.230770111083984,8.0,13.0,17.0,129.0,2.307692289352417,5.0,788.0,788.0,-1.0,0.0,0.0,60.61538314819336,60.61538314819336,5.666999816894531
37,Daniel Jones,908.0,25.0,3670.0,229.375,120.0,4.0,57.0,2.0,1.0,7.0,708.0,44.25,1.0,6.0,17.0,636.0,2.625,22.0,3913.0,708.0,-1.0,0.0,0.0,44.25,244.5625,5.900000095367432
38,Cordarrelle Patterson,960.0,40.0,695.0,53.46154022216797,144.0,4.0,39.0,1.0,1.0,8.0,695.0,53.46154022216797,16.0,33.0,17.0,144.0,3.692307710647583,8.0,817.0,817.0,-1.0,0.0,0.0,62.846153259277344,62.846153259277344,4.826000213623047
39,Leonard Fournette,773.0,23.0,668.0,41.75,189.0,1.0,39.0,0.0,0.0,3.0,668.0,41.75,19.0,30.0,17.0,190.0,2.25,6.0,1191.0,1191.0,-1.0,0.0,0.0,74.4375,74.4375,3.5339999198913574
40,Taysom Hill,820.0,60.0,801.0,50.0625,96.0,3.0,34.0,1.0,0.0,7.0,575.0,35.9375,7.0,10.0,17.0,117.0,3.375,11.0,892.0,652.0,-1.0,0.0,0.0,40.75,55.75,5.989999771118164
41,Antonio Gibson,651.0,20.0,546.0,36.400001525878906,149.0,1.0,32.0,1.0,0.0,3.0,546.0,36.400001525878906,9.0,26.0,17.0,149.0,2.0,5.0,899.0,899.0,-1.0,0.0,0.0,59.93333435058594,59.93333435058594,3.6640000343322754
42,D'Andre Swift,717.0,50.0,542.0,38.71428680419922,99.0,3.0,21.0,0.0,0.0,5.0,542.0,38.71428680419922,12.0,26.0,17.0,99.0,3.4285714626312256,8.0,931.0,931.0,-1.0,1.0,1.0,66.5,66.5,5.474999904632568
43,J.K. Dobbins,590.0,44.0,520.0,65.0,92.0,4.0,26.0,0.0,0.0,2.0,520.0,65.0,8.0,14.0,17.0,92.0,2.25,3.0,562.0,562.0,-1.0,0.0,0.0,70.25,70.25,5.6519999504089355
44,James Cook,562.0,33.0,507.0,31.6875,89.0,6.0,24.0,1.0,1.0,2.0,507.0,31.6875,5.0,7.0,16.0,89.0,1.125,3.0,687.0,687.0,-1.0,0.0,0.0,42.9375,42.9375,5.697000026702881
45,Kenyan Drake,622.0,40.0,482.0,40.16666793823242,109.0,5.0,21.0,1.0,0.0,4.0,482.0,40.16666793823242,15.0,32.0,17.0,109.0,2.5,5.0,571.0,571.0,-1.0,0.0,0.0,47.58333206176758,47.58333206176758,4.421999931335449
46,Rachaad White,471.0,35.0,481.0,28.294116973876953,129.0,2.0,27.0,1.0,1.0,1.0,481.0,28.294116973876953,10.0,21.0,17.0,129.0,1.058823585510254,3.0,771.0,771.0,-1.0,0.0,1.0,45.35293960571289,45.35293960571289,3.7290000915527344
47,Kareem Hunt,573.0,24.0,468.0,27.52941131591797,123.0,2.0,30.0,1.0,0.0,3.0,468.0,27.52941131591797,13.0,33.0,17.0,123.0,1.4117647409439087,4.0,678.0,678.0,-1.0,0.0,0.0,39.882354736328125,39.882354736328125,3.805000066757202
48,Chuba Hubbard,521.0,35.0,466.0,31.066667556762695,95.0,3.0,23.0,0.0,0.0,2.0,466.0,31.066667556762695,6.0,12.0,17.0,95.0,0.800000011920929,2.0,637.0,637.0,-1.0,0.0,0.0,42.46666717529297,42.46666717529297,4.90500020980835
49,Breece Hall,588.0,62.0,463.0,66.14286041259766,80.0,3.0,20.0,0.0,0.0,4.0,463.0,66.14286041259766,9.0,21.0,17.0,80.0,4.285714149475098,5.0,681.0,681.0,-1.0,0.0,0.0,97.28571319580078,97.28571319580078,5.788000106811523
50,Damien Harris,567.0,30.0,462.0,42.0,106.0,2.0,23.0,0.0,0.0,3.0,462.0,42.0,7.0,19.0,17.0,106.0,1.6363636255264282,3.0,559.0,559.0,-1.0,0.0,0.0,50.818180084228516,50.818180084228516,4.357999801635742
51,Zack Moss,476.0,43.0,456.0,35.07692337036133,93.0,2.0,18.0,1.0,1.0,1.0,456.0,35.07692337036133,4.0,13.0,16.0,93.0,0.4615384638309479,1.0,495.0,495.0,-1.0,0.0,0.0,38.07692337036133,38.07692337036133,4.9029998779296875
52,Marcus Mariota,533.0,30.0,2462.0,189.38461303710938,85.0,4.0,30.0,5.0,2.0,4.0,438.0,33.69230651855469,8.0,17.0,17.0,413.0,1.8461538553237915,19.0,2657.0,438.0,-1.0,0.0,0.0,33.69230651855469,204.38461303710938,5.1529998779296875
53,Gus Edwards,523.0,37.0,433.0,48.11111068725586,87.0,3.0,30.0,1.0,1.0,3.0,433.0,48.11111068725586,6.0,6.0,17.0,87.0,2.0,3.0,433.0,433.0,-1.0,0.0,0.0,48.11111068725586,48.11111068725586,4.9770002365112305
54,James Robinson,530.0,50.0,425.0,38.6363639831543,110.0,4.0,22.0,1.0,0.0,3.0,425.0,38.6363639831543,12.0,17.0,17.0,110.0,2.7272727489471436,5.0,476.0,476.0,-1.0,0.0,0.0,43.272727966308594,43.272727966308594,3.864000082015991
55,Kyler Murray,493.0,42.0,2594.0,235.81817626953125,67.0,3.0,23.0,6.0,2.0,3.0,418.0,38.0,5.0,14.0,17.0,482.0,1.6363636255264282,17.0,2786.0,418.0,-1.0,1.0,1.0,38.0,253.27272033691406,6.238999843597412
56,Michael Carter,492.0,25.0,402.0,25.125,114.0,3.0,14.0,1.0,1.0,3.0,402.0,25.125,9.0,21.0,17.0,114.0,1.125,3.0,690.0,690.0,-1.0,0.0,0.0,43.125,43.125,3.5260000228881836
57,Samaje Perine,464.0,29.0,394.0,24.625,95.0,1.0,19.0,0.0,0.0,2.0,394.0,24.625,6.0,19.0,16.0,95.0,2.25,6.0,681.0,681.0,-1.0,0.0,1.0,42.5625,42.5625,4.146999835968018
58,Jaylen Warren,414.0,31.0,379.0,23.6875,77.0,3.0,20.0,1.0,0.0,1.0,379.0,23.6875,4.0,6.0,17.0,77.0,0.375,1.0,593.0,593.0,-1.0,0.0,0.0,37.0625,37.0625,4.921999931335449
59,Geno Smith,341.0,25.0,4300.0,252.94117736816406,68.0,2.0,24.0,3.0,2.0,1.0,366.0,21.52941131591797,4.0,9.0,17.0,686.0,0.3529411852359772,31.0,4648.0,366.0,-1.0,0.0,0.0,21.52941131591797,273.4117736816406,5.381999969482422
60,Caleb Huntley,401.0,30.0,366.0,30.5,76.0,2.0,18.0,1.0,0.0,1.0,366.0,30.5,5.0,5.0,15.0,76.0,0.5,1.0,369.0,369.0,-1.0,0.0,0.0,30.75,30.75,4.815999984741211
61,Patrick Mahomes,498.0,20.0,5420.0,318.8235168457031,61.0,1.0,25.0,5.0,0.0,4.0,358.0,21.058822631835938,0.0,0.0,17.0,735.0,1.4117647409439087,45.0,5614.0,364.0,-1.0,1.0,1.0,21.41176414489746,330.23529052734375,5.86899995803833
