,PlayerName,ESPNRBRating,LongRushing,NetTotalYards,NetYardsPerGame,RushingAttempts,YardRushingPlays,Rushing1stdowns,RushingFumbles,RushingFumblesLost,RushingTouchdowns,RushingYards,RushingYardsPerGame,Stuffs,StuffYardsLost,TeamGamesPlayed,TotalOffensivePlays,TotalPointsPerGame,TotalTouchdowns,TotalYards,TotalYardsFromScrimmage,TwoPointRushConversion,TwoPointRush,TwoPointRushAttempts,YardsFromScrimmagePerGame,YardsPerGame,YardsPerRushAttempt
62,Rashaad Penny,416.0,41.0,346.0,69.19999694824219,57.0,5.0,15.0,1.0,0.0,2.0,346.0,69.19999694824219,4.0,7.0,17.0,57.0,2.4000000953674316,2.0,362.0,362.0,-1.0,0.0,0.0,72.4000015258789,72.4000015258789,6.070000171661377
63,Melvin Gordon III,358.0,17.0,318.0,31.799999237060547,90.0,0.0,15.0,4.0,2.0,2.0,318.0,31.799999237060547,9.0,18.0,10.0,90.0,1.2000000476837158,2.0,541.0,541.0,-1.0,0.0,0.0,54.099998474121094,54.099998474121094,3.5329999923706055
64,Eno Benjamin,383.0,45.0,313.0,20.866666793823242,77.0,1.0,14.0,0.0,0.0,2.0,313.0,20.866666793823242,9.0,20.0,18.0,77.0,0.800000011920929,2.0,506.0,506.0,-1.0,1.0,1.0,33.733333587646484,33.733333587646484,4.065000057220459
65,Clyde Edwards-Helaire,407.0,52.0,302.0,30.200000762939453,71.0,2.0,15.0,0.0,0.0,3.0,302.0,30.200000762939453,4.0,12.0,17.0,71.0,3.5999999046325684,6.0,453.0,453.0,-1.0,0.0,0.0,45.29999923706055,45.29999923706055,4.254000186920166
66,Zonovan Knight,335.0,48.0,300.0,42.85714340209961,85.0,1.0,14.0,1.0,0.0,1.0,300.0,42.85714340209961,13.0,30.0,10.0,85.0,0.8571428656578064,1.0,400.0,400.0,-1.0,0.0,0.0,57.14285659790039,57.14285659790039,3.5290000438690186
67,Jerick McKinnon,311.0,30.0,291.0,17.117647171020508,72.0,2.0,12.0,0.0,0.0,1.0,291.0,17.117647171020508,8.0,12.0,17.0,72.0,3.529411792755127,10.0,803.0,803.0,-1.0,0.0,0.0,47.235294342041016,47.235294342041016,4.041999816894531
68,Trevor Lawrence,331.0,24.0,4220.0,248.23529052734375,62.0,1.0,27.0,5.0,4.0,5.0,291.0,17.117647171020508,1.0,2.0,17.0,673.0,1.7647058963775635,30.0,4404.0,291.0,-1.0,0.0,0.0,17.117647171020508,259.058837890625,4.693999767303467
69,Joshua Kelley,357.0,22.0,287.0,22.076923370361328,69.0,1.0,16.0,0.0,0.0,2.0,287.0,22.076923370361328,2.0,4.0,17.0,69.0,0.9230769276618958,2.0,388.0,388.0,-1.0,0.0,0.0,29.846153259277344,29.846153259277344,4.158999919891357
70,Darrell Henderson Jr.,388.0,23.0,283.0,28.299999237060547,70.0,1.0,14.0,0.0,0.0,3.0,283.0,28.299999237060547,1.0,1.0,12.0,70.0,1.7999999523162842,3.0,385.0,385.0,-1.0,0.0,0.0,38.5,38.5,4.043000221252441
71,Alexander Mattison,458.0,15.0,283.0,16.647058486938477,74.0,0.0,21.0,0.0,0.0,5.0,283.0,16.647058486938477,11.0,23.0,17.0,74.0,2.117647171020508,6.0,374.0,374.0,-1.0,0.0,0.0,22.0,22.0,3.8239998817443848
72,Elijah Mitchell,349.0,37.0,279.0,55.79999923706055,45.0,1.0,15.0,0.0,0.0,2.0,279.0,55.79999923706055,2.0,2.0,17.0,45.0,2.4000000953674316,2.0,286.0,286.0,-1.0,0.0,0.0,57.20000076293945,57.20000076293945,6.199999809265137
73,Russell Wilson,352.0,19.0,3433.0,228.86666870117188,55.0,0.0,21.0,2.0,0.0,3.0,277.0,18.46666717529297,2.0,3.0,17.0,593.0,1.2000000476837158,19.0,3802.0,278.0,-1.0,0.0,0.0,18.53333282470703,253.46665954589844,5.035999774932861
74,Justice Hill,247.0,34.0,262.0,17.46666717529297,49.0,1.0,15.0,1.0,1.0,0.0,262.0,17.46666717529297,2.0,5.0,17.0,49.0,0.0,0.0,320.0,320.0,-1.0,0.0,0.0,21.33333396911621,21.33333396911621,5.3470001220703125
75,Jordan Mason,293.0,55.0,258.0,16.125,43.0,1.0,10.0,0.0,0.0,1.0,258.0,16.125,4.0,8.0,17.0,43.0,0.375,1.0,258.0,258.0,-1.0,0.0,0.0,16.125,16.125,6.0
76,Joe Burrow,387.0,23.0,4473.0,279.5625,75.0,2.0,27.0,0.0,0.0,5.0,257.0,16.0625,1.0,6.0,16.0,722.0,1.875,40.0,4732.0,257.0,-1.0,0.0,0.0,16.0625,295.75,3.427000045776367
77,Chase Edmonds,315.0,28.0,245.0,18.846153259277344,68.0,3.0,8.0,0.0,0.0,2.0,245.0,18.846153259277344,9.0,20.0,17.0,68.0,1.384615421295166,3.0,402.0,402.0,-1.0,0.0,0.0,30.923076629638672,30.923076629638672,3.6029999256134033
78,Jacoby Brissett,253.0,22.0,2691.0,168.1875,49.0,3.0,28.0,1.0,1.0,2.0,243.0,15.1875,0.0,0.0,17.0,442.0,0.75,14.0,2851.0,243.0,-1.0,0.0,0.0,15.1875,178.1875,4.959000110626221
79,Kenneth Gainwell,380.0,13.0,240.0,14.117647171020508,53.0,0.0,17.0,0.0,0.0,4.0,240.0,14.117647171020508,1.0,1.0,17.0,53.0,1.4117647409439087,4.0,409.0,409.0,-1.0,0.0,0.0,24.058822631835938,24.058822631835938,4.5279998779296875
80,Kenny Pickett,327.0,23.0,2459.0,189.15383911132812,55.0,1.0,23.0,3.0,0.0,3.0,237.0,18.230770111083984,2.0,6.0,17.0,471.0,1.384615421295166,10.0,2641.0,237.0,-1.0,0.0,0.0,18.230770111083984,203.15383911132812,4.309000015258789
81,Deon Jackson,256.0,17.0,236.0,14.75,68.0,0.0,13.0,1.0,1.0,1.0,236.0,14.75,6.0,12.0,17.0,68.0,0.75,2.0,445.0,445.0,-1.0,0.0,0.0,27.8125,27.8125,3.4709999561309814
82,Mark Ingram II,238.0,14.0,233.0,23.299999237060547,62.0,0.0,12.0,1.0,1.0,1.0,233.0,23.299999237060547,4.0,8.0,17.0,62.0,0.6000000238418579,1.0,301.0,301.0,-1.0,1.0,2.0,30.100000381469727,30.100000381469727,3.757999897003174
83,Deebo Samuel,307.0,51.0,232.0,17.846153259277344,42.0,3.0,8.0,3.0,2.0,3.0,232.0,17.846153259277344,5.0,12.0,17.0,42.0,2.307692289352417,5.0,864.0,864.0,-1.0,0.0,0.0,66.46154022216797,66.46154022216797,5.52400016784668
84,Matt Breida,255.0,18.0,220.0,12.941176414489746,54.0,0.0,13.0,0.0,0.0,1.0,220.0,12.941176414489746,6.0,14.0,17.0,54.0,0.3529411852359772,1.0,338.0,338.0,-1.0,0.0,0.0,19.882352828979492,19.882352828979492,4.073999881744385
85,Boston Scott,322.0,21.0,217.0,14.466666221618652,54.0,1.0,12.0,0.0,0.0,3.0,217.0,14.466666221618652,8.0,12.0,17.0,54.0,1.2000000476837158,3.0,232.0,232.0,-1.0,0.0,0.0,15.466666221618652,15.466666221618652,4.019000053405762
86,Javonte Williams,189.0,17.0,204.0,51.0,47.0,0.0,9.0,1.0,1.0,0.0,204.0,51.0,5.0,11.0,17.0,47.0,0.0,0.0,280.0,280.0,-1.0,0.0,0.0,70.0,70.0,4.340000152587891
87,JaMycal Hasty,264.0,61.0,194.0,11.411765098571777,46.0,1.0,7.0,0.0,0.0,2.0,194.0,11.411765098571777,10.0,22.0,17.0,46.0,1.058823585510254,3.0,320.0,320.0,-1.0,0.0,0.0,18.823530197143555,18.823530197143555,4.2170000076293945
88,Curtis Samuel,207.0,21.0,187.0,11.0,38.0,2.0,11.0,1.0,1.0,1.0,187.0,11.0,6.0,14.0,17.0,38.0,1.7647058963775635,5.0,843.0,843.0,-1.0,0.0,0.0,49.588233947753906,49.588233947753906,4.921000003814697
89,DeeJay Dallas,186.0,27.0,186.0,12.399999618530273,35.0,1.0,9.0,0.0,0.0,0.0,186.0,12.399999618530273,1.0,1.0,17.0,36.0,0.0,0.0,312.0,312.0,-1.0,0.0,0.0,20.799999237060547,20.799999237060547,5.314000129699707
90,Dak Prescott,202.0,25.0,2916.0,243.0,45.0,1.0,19.0,2.0,1.0,1.0,182.0,15.166666984558105,0.0,0.0,17.0,459.0,0.5,24.0,3042.0,182.0,-1.0,0.0,0.0,15.166666984558105,253.5,4.044000148773193
91,Deshaun Watson,210.0,21.0,1171.0,195.1666717529297,36.0,2.0,10.0,1.0,0.0,1.0,175.0,29.16666603088379,0.0,0.0,17.0,226.0,1.0,8.0,1277.0,175.0,-1.0,0.0,0.0,29.16666603088379,212.8333282470703,4.861000061035156
92,Justin Jackson,205.0,27.0,170.0,10.625,42.0,1.0,8.0,0.0,0.0,1.0,170.0,10.625,6.0,14.0,17.0,42.0,0.75,2.0,271.0,271.0,-1.0,0.0,1.0,16.9375,16.9375,4.047999858856201
93,Malik Davis,196.0,23.0,161.0,13.416666984558105,38.0,2.0,6.0,0.0,0.0,1.0,161.0,13.416666984558105,6.0,9.0,12.0,38.0,0.5,1.0,224.0,224.0,-1.0,0.0,0.0,18.66666603088379,18.66666603088379,4.236999988555908
94,Ty Johnson,195.0,32.0,160.0,9.411765098571777,30.0,2.0,5.0,0.0,0.0,1.0,160.0,9.411765098571777,5.0,13.0,17.0,30.0,0.3529411852359772,1.0,248.0,248.0,-1.0,0.0,0.0,14.588234901428223,14.588234901428223,5.333000183105469
95,Jonathan Williams,152.0,23.0,152.0,11.692307472229004,37.0,1.0,6.0,0.0,0.0,0.0,152.0,11.692307472229004,4.0,7.0,17.0,37.0,0.0,0.0,192.0,192.0,-1.0,0.0,0.0,14.769230842590332,14.769230842590332,4.107999801635742
96,Justin Herbert,102.0,23.0,4680.0,275.29412841796875,54.0,1.0,17.0,4.0,0.0,0.0,147.0,8.647058486938477,0.0,0.0,17.0,791.0,0.0,25.0,4876.0,137.0,-1.0,0.0,0.0,8.058823585510254,286.8235168457031,2.7219998836517334
97,Dontrell Hilliard,145.0,30.0,145.0,12.083333015441895,22.0,2.0,4.0,0.0,0.0,0.0,145.0,12.083333015441895,0.0,0.0,17.0,22.0,2.0,4.0,322.0,322.0,-1.0,0.0,0.0,26.83333396911621,26.83333396911621,6.591000080108643
98,Gary Brightwell,176.0,25.0,141.0,8.29411792755127,31.0,1.0,9.0,0.0,0.0,1.0,141.0,8.29411792755127,4.0,6.0,17.0,31.0,0.3529411852359772,1.0,180.0,180.0,-1.0,0.0,0.0,10.588234901428223,10.588234901428223,4.547999858856201
99,Kyren Williams,139.0,17.0,139.0,13.899999618530273,35.0,0.0,6.0,0.0,0.0,0.0,139.0,13.899999618530273,5.0,8.0,17.0,35.0,0.0,0.0,215.0,215.0,-1.0,0.0,0.0,21.5,21.5,3.9709999561309814
100,Tyler Huntley,172.0,14.0,761.0,126.83333587646484,43.0,0.0,12.0,3.0,0.0,1.0,137.0,22.83333396911621,2.0,5.0,17.0,162.0,1.0,3.0,795.0,137.0,-1.0,1.0,1.0,22.83333396911621,132.5,3.186000108718872
101,Dare Ogunbowale,158.0,11.0,123.0,7.235294342041016,42.0,0.0,10.0,0.0,0.0,1.0,123.0,7.235294342041016,4.0,7.0,17.0,42.0,0.3529411852359772,1.0,227.0,227.0,-1.0,0.0,1.0,13.352941513061523,13.352941513061523,2.928999900817871
102,Malik Willis,128.0,17.0,350.0,43.75,27.0,0.0,8.0,3.0,2.0,1.0,123.0,15.375,3.0,6.0,17.0,98.0,0.75,1.0,399.0,123.0,-1.0,0.0,0.0,15.375,49.875,4.556000232696533
103,Royce Freeman,102.0,11.0,117.0,29.25,41.0,0.0,7.0,1.0,1.0,0.0,117.0,29.25,4.0,14.0,5.0,41.0,0.0,0.0,150.0,150.0,-1.0,0.0,0.0,37.5,37.5,2.8540000915527344
104,Avery Williams,129.0,21.0,109.0,6.411764621734619,22.0,1.0,6.0,0.0,0.0,1.0,109.0,6.411764621734619,4.0,13.0,17.0,22.0,0.3529411852359772,1.0,170.0,170.0,-1.0,0.0,0.0,10.0,10.0,4.954999923706055
105,Davis Mills,133.0,17.0,2982.0,198.8000030517578,32.0,0.0,8.0,3.0,1.0,2.0,108.0,7.199999809265137,0.0,0.0,17.0,542.0,0.800000011920929,19.0,3226.0,108.0,-1.0,0.0,0.0,7.199999809265137,215.06666564941406,3.375
106,Sony Michel,106.0,12.0,106.0,10.600000381469727,36.0,0.0,8.0,0.0,0.0,0.0,106.0,10.600000381469727,2.0,6.0,15.0,36.0,0.0,0.0,159.0,159.0,-1.0,0.0,0.0,15.899999618530273,15.899999618530273,2.944000005722046
107,Sam Darnold,146.0,26.0,1171.0,195.1666717529297,26.0,1.0,10.0,5.0,1.0,2.0,106.0,17.66666603088379,2.0,2.0,17.0,176.0,2.0,9.0,1249.0,106.0,-1.0,0.0,0.0,17.66666603088379,208.1666717529297,4.077000141143799
108,Velus Jones Jr.,93.0,42.0,103.0,8.583333015441895,9.0,1.0,5.0,1.0,1.0,1.0,103.0,8.583333015441895,1.0,1.0,17.0,9.0,1.0,2.0,210.0,210.0,-1.0,0.0,0.0,17.5,17.5,11.444000244140625
109,Derek Carr,102.0,20.0,3433.0,228.86666870117188,24.0,1.0,10.0,1.0,0.0,0.0,102.0,6.800000190734863,0.0,0.0,17.0,553.0,0.0,24.0,3624.0,102.0,-1.0,0.0,0.0,6.800000190734863,241.60000610351562,4.25
110,Darrel Williams,137.0,30.0,102.0,17.0,21.0,1.0,8.0,0.0,0.0,1.0,102.0,17.0,1.0,1.0,17.0,21.0,1.0,1.0,111.0,111.0,-1.0,0.0,0.0,18.5,18.5,4.85699987411499
111,Mike Boone,102.0,18.0,102.0,11.333333015441895,24.0,0.0,6.0,0.0,0.0,0.0,102.0,11.333333015441895,1.0,1.0,17.0,24.0,0.0,0.0,198.0,198.0,-1.0,0.0,0.0,22.0,22.0,4.25
112,Mac Jones,122.0,15.0,2868.0,204.85714721679688,47.0,0.0,12.0,3.0,0.0,1.0,102.0,7.285714149475098,1.0,1.0,17.0,523.0,0.4285714328289032,15.0,3099.0,102.0,-1.0,0.0,0.0,7.285714149475098,221.35714721679688,2.1700000762939453
113,Zach Wilson,122.0,18.0,1615.0,179.44444274902344,28.0,0.0,7.0,0.0,0.0,1.0,102.0,11.333333015441895,0.0,0.0,17.0,293.0,1.3333333730697632,8.0,1792.0,104.0,-1.0,0.0,0.0,11.55555534362793,199.11111450195312,3.6429998874664307
114,Craig Reynolds,102.0,21.0,102.0,11.333333015441895,23.0,1.0,4.0,0.0,0.0,0.0,102.0,11.333333015441895,3.0,9.0,17.0,23.0,0.0,0.0,218.0,218.0,-1.0,0.0,0.0,24.22222137451172,24.22222137451172,4.434999942779541
115,Pierre Strong Jr.,135.0,44.0,100.0,6.666666507720947,10.0,1.0,5.0,0.0,0.0,1.0,100.0,6.666666507720947,0.0,0.0,17.0,10.0,0.4000000059604645,1.0,142.0,142.0,-1.0,0.0,0.0,9.466666221618652,9.466666221618652,10.0
116,Tyrion Davis-Price,99.0,20.0,99.0,16.5,34.0,1.0,5.0,0.0,0.0,0.0,99.0,16.5,4.0,12.0,17.0,34.0,0.0,0.0,99.0,99.0,-1.0,0.0,0.0,16.5,16.5,2.9119999408721924
117,Ryan Tannehill,138.0,17.0,2396.0,199.6666717529297,34.0,0.0,12.0,1.0,1.0,2.0,98.0,8.166666984558105,1.0,2.0,17.0,392.0,1.0,15.0,2634.0,98.0,-1.0,0.0,0.0,8.166666984558105,219.5,2.881999969482422
118,Kirk Cousins,122.0,19.0,4315.0,253.8235321044922,31.0,0.0,11.0,2.0,0.0,2.0,97.0,5.705882549285889,2.0,7.0,17.0,720.0,0.7058823704719543,31.0,4644.0,97.0,-1.0,0.0,0.0,5.705882549285889,273.1764831542969,3.128999948501587
119,Taylor Heinicke,56.0,15.0,1814.0,201.55555725097656,28.0,0.0,6.0,1.0,0.0,1.0,96.0,10.666666984558105,3.0,7.0,17.0,306.0,0.6666666865348816,13.0,1955.0,96.0,-1.0,0.0,0.0,10.666666984558105,217.22222900390625,3.428999900817871
120,J.D. McKissic,95.0,33.0,95.0,11.875,22.0,1.0,5.0,0.0,0.0,0.0,95.0,11.875,2.0,3.0,17.0,22.0,0.0,0.0,268.0,268.0,-1.0,0.0,0.0,33.5,33.5,4.317999839782715
121,Amon-Ra St. Brown,95.0,58.0,95.0,5.9375,9.0,1.0,3.0,0.0,0.0,0.0,95.0,5.9375,0.0,0.0,17.0,9.0,2.25,6.0,1256.0,1256.0,-1.0,0.0,0.0,78.5,78.5,10.555999755859375
122,Aaron Rodgers,69.0,18.0,3531.0,207.7058868408203,34.0,0.0,9.0,3.0,2.0,1.0,94.0,5.529411792755127,0.0,0.0,17.0,608.0,0.3529411852359772,27.0,3789.0,94.0,-1.0,0.0,0.0,5.529411792755127,222.88235473632812,2.765000104904175
123,Hassan Haskins,93.0,12.0,93.0,6.199999809265137,25.0,0.0,5.0,0.0,0.0,0.0,93.0,6.199999809265137,0.0,0.0,17.0,25.0,0.0,0.0,150.0,150.0,-1.0,0.0,0.0,10.0,10.0,3.7200000286102295
124,Braxton Berrios,161.0,25.0,93.0,5.470588207244873,9.0,2.0,5.0,0.0,0.0,2.0,91.0,5.352941036224365,2.0,3.0,17.0,10.0,0.7058823704719543,3.0,238.0,236.0,-1.0,0.0,0.0,13.882352828979492,14.0,10.111000061035156
125,Bryce Perkins,90.0,23.0,201.0,40.20000076293945,19.0,1.0,6.0,0.0,0.0,0.0,90.0,18.0,1.0,4.0,17.0,59.0,0.0,1.0,251.0,90.0,-1.0,0.0,0.0,18.0,50.20000076293945,4.736999988555908
126,Benny Snell Jr.,125.0,16.0,90.0,5.294117450714111,20.0,0.0,6.0,0.0,0.0,1.0,90.0,5.294117450714111,0.0,0.0,17.0,20.0,0.3529411852359772,1.0,107.0,107.0,-1.0,0.0,0.0,6.294117450714111,6.294117450714111,4.5
