,PlayerName,Position,assistTackles,avgInterceptionYards,avgSackYards,avgStuffYards,blockedFieldGoalTouchdowns,blockedPuntTouchdowns,hurries,kicksBlocked,longInterception,miscTouchdowns,passesBattedDown,passesDefended,QBHits,twoPtReturns,sacks,sackYards,safeties,soloTackles,stuffs,stuffYards,tacklesForLoss,tacklesYardsLost,teamGamesPlayed,totalTackles,yardsAllowed,pointsAllowed
91,Arden Key,LB,0.0,6.7779998779296875,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,15.0,0.0,4.5,30.5,0.0,16.0,1.5,2.0,5.0,29.0,17.0,27.0,0.0,0.0,0.0
92,Roquan Smith,LB,13.666999816894531,5.0,1.8569999933242798,0.0,0.0,0.0,0.0,1.0,0.0,0.0,6.0,4.0,0.0,4.5,22.5,0.0,103.0,18.5,13.0,11.0,29.0,17.0,169.0,0.0,0.0,0.0
93,Charles Omenihu,DE,0.0,8.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,16.0,0.0,4.5,36.0,0.0,7.0,1.0,0.0,3.0,25.0,17.0,20.0,0.0,0.0,0.0
94,Michael Hoecht,DT,0.0,5.2220001220703125,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,9.0,0.0,4.5,23.5,0.0,23.0,2.5,2.0,4.0,22.0,17.0,36.0,0.0,0.0,0.0
95,Carlos Dunlap,DE,0.0,7.25,1.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,8.0,12.0,0.0,4.0,29.0,0.0,25.0,7.5,6.0,6.0,23.0,17.0,39.0,0.0,0.0,0.0
96,Bud Dupree,LB,0.0,6.0,2.6670000553131104,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,9.0,0.0,4.0,24.0,0.0,14.0,5.0,8.0,6.0,29.0,16.0,18.0,0.0,0.0,0.0
97,Kenny Clark,DT,0.0,6.0,1.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,10.0,0.0,4.0,24.0,0.0,27.0,5.5,3.0,5.0,17.0,17.0,53.0,0.0,0.0,0.0
98,Greg Gaines,DT,0.0,7.25,1.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6.0,0.0,4.0,29.0,0.0,16.0,7.5,3.0,6.0,31.0,17.0,36.0,0.0,0.0,0.0
99,Lorenzo Carter,LB,28.0,6.5,4.0,0.0,1.0,0.0,0.0,1.0,1.0,0.0,2.0,12.0,0.0,4.0,26.0,0.0,29.0,4.0,12.0,6.0,28.0,17.0,58.0,0.0,0.0,0.0
100,Derwin James Jr.,S,0.0,8.25,5.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,6.0,5.0,0.0,4.0,33.0,0.0,64.0,3.5,5.0,5.0,34.0,17.0,115.0,0.0,0.0,0.0
101,Efe Obada,DE,0.0,7.5,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,2.0,8.0,0.0,4.0,30.0,0.0,14.0,0.5,0.0,4.0,30.0,17.0,24.0,0.0,0.0,0.0
102,Jerome Baker,LB,0.0,4.875,2.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.0,7.0,0.0,4.0,19.5,0.0,66.0,5.5,10.0,6.0,15.0,17.0,100.0,0.0,0.0,0.0
103,Antoine Winfield Jr.,S,15.0,7.25,3.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,3.0,6.0,0.0,4.0,29.0,0.0,64.0,5.0,15.0,7.0,35.0,17.0,80.0,0.0,0.0,0.0
104,Isaiah Simmons,LB,30.5,10.75,3.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,7.0,4.0,0.0,4.0,43.0,0.0,68.0,4.5,6.0,5.0,41.0,17.0,99.0,0.0,0.0,0.0
105,Osa Odighizuwa,DT,0.0,6.75,3.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,11.0,0.0,4.0,27.0,0.0,27.0,8.0,15.0,8.0,29.0,17.0,43.0,0.0,0.0,0.0
106,Patrick Jones II,LB,0.0,5.0,1.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.0,0.0,4.0,20.0,0.0,16.0,3.5,6.0,8.0,25.0,17.0,27.0,0.0,0.0,0.0
107,D.J. Wonnum,LB,0.0,7.0,2.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,10.0,0.0,4.0,28.0,0.0,27.0,5.0,5.0,5.0,21.0,17.0,38.0,0.0,0.0,0.0
108,Grover Stewart,DT,0.0,2.75,2.571000099182129,0.0,0.0,0.0,2.0,0.0,0.0,0.0,3.0,7.0,0.0,4.0,11.0,0.0,44.0,14.0,18.0,9.0,29.0,17.0,70.0,0.0,0.0,0.0
109,Milton Williams,DT,0.0,4.75,2.200000047683716,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,6.0,0.0,4.0,19.0,0.0,19.0,6.0,11.0,9.0,29.0,17.0,36.0,0.0,0.0,0.0
110,Joe Tryon-Shoyinka,LB,0.0,7.625,2.6670000553131104,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,14.0,0.0,4.0,30.5,0.0,23.0,4.0,8.0,6.0,32.0,17.0,40.0,0.0,0.0,0.0
111,John Cominsky,DE,0.0,7.25,3.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,3.0,12.0,0.0,4.0,29.0,0.0,18.0,4.0,3.0,5.0,32.0,17.0,30.0,0.0,0.0,0.0
112,Kayvon Thibodeaux,LB,0.0,8.5,2.25,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.0,13.0,0.0,4.0,34.0,0.0,33.0,4.0,9.0,6.0,25.0,17.0,49.0,0.0,0.0,0.0
113,Sam Williams,DE,0.0,6.5,2.1429998874664307,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,9.0,0.0,4.0,26.0,0.0,15.0,10.0,15.0,10.0,32.0,17.0,22.0,0.0,0.0,0.0
114,Jaquan Brisker,S,6.0,6.75,1.5,0.0,0.0,0.0,0.0,1.0,0.0,0.0,2.0,4.0,0.0,4.0,27.0,0.0,73.0,6.5,3.0,5.0,29.0,17.0,104.0,0.0,0.0,0.0
115,Bruce Irvin,LB,0.0,7.285999774932861,8.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,9.0,0.0,3.5,25.5,0.0,18.0,5.0,8.0,5.0,45.0,11.0,28.0,0.0,0.0,0.0
116,Carl Nassib,LB,0.0,8.71399974822998,2.3329999446868896,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,6.0,0.0,3.5,30.5,0.0,15.0,4.0,7.0,6.0,34.0,17.0,23.0,0.0,0.0,0.0
117,Ifeadi Odenigbo,LB,0.0,8.0,5.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,6.0,0.0,3.5,28.0,0.0,9.0,2.0,10.0,4.0,22.0,15.0,18.0,0.0,0.0,0.0
118,Shaq Lawson,DE,0.0,8.857000350952148,3.25,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,9.0,0.0,3.5,31.0,0.0,19.0,9.5,13.0,6.0,29.0,16.0,31.0,0.0,0.0,0.0
119,Maliek Collins,DT,0.0,4.85699987411499,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,10.0,0.0,3.5,17.0,0.0,27.0,10.0,12.0,9.0,22.0,17.0,37.0,0.0,0.0,0.0
120,Zach Sieler,DT,0.0,9.0,2.6670000553131104,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.0,12.0,0.0,3.5,31.5,0.0,41.0,10.0,8.0,7.0,41.0,17.0,70.0,0.0,0.0,0.0
121,Kentavius Street,DT,0.0,3.428999900817871,2.3329999446868896,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,8.0,0.0,3.5,12.0,0.0,13.0,4.0,7.0,5.0,15.0,17.0,29.0,0.0,0.0,0.0
122,Khalen Saunders,DT,0.0,6.428999900817871,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,8.0,0.0,3.5,22.5,0.0,22.0,2.0,0.0,3.0,21.0,17.0,48.0,0.0,0.0,0.0
123,Justin Hollins,LB,0.0,7.571000099182129,3.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,7.0,0.0,3.5,26.5,0.0,19.0,2.5,6.0,4.0,18.0,16.0,35.0,0.0,0.0,0.0
124,Christian Wilkins,DT,0.0,7.0,2.071000099182129,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6.0,7.0,0.0,3.5,24.5,0.0,59.0,17.5,29.0,16.0,40.0,17.0,98.0,0.0,0.0,0.0
125,Rasheem Green,DE,0.0,4.285999774932861,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,8.0,0.0,3.5,15.0,0.0,27.0,3.5,4.0,5.0,16.0,17.0,42.0,0.0,0.0,0.0
126,Bryce Huff,DE,0.0,7.14300012588501,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,10.0,0.0,3.5,25.0,0.0,4.0,0.0,0.0,2.0,13.0,17.0,6.0,0.0,0.0,0.0
127,L'Jarius Sneed,CB,19.0,8.857000350952148,2.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,11.0,5.0,0.0,3.5,31.0,0.0,75.0,4.5,8.0,5.0,11.0,17.0,108.0,0.0,0.0,0.0
128,Joseph Ossai,DE,0.0,3.571000099182129,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,10.0,0.0,3.5,12.5,0.0,6.0,1.5,0.0,2.0,12.0,16.0,17.0,0.0,0.0,0.0
129,Travon Walker,LB,9.0,6.571000099182129,3.3329999446868896,0.0,0.0,0.0,0.0,1.0,0.0,0.0,2.0,10.0,0.0,3.5,23.0,0.0,24.0,5.0,10.0,5.0,20.0,17.0,49.0,0.0,0.0,0.0
130,Jason Pierre-Paul,LB,3.0,7.666999816894531,2.5,0.0,0.0,0.0,0.0,1.0,0.0,0.0,5.0,3.0,0.0,3.0,23.0,0.0,17.0,3.5,5.0,5.0,28.0,15.0,26.0,0.0,0.0,0.0
131,Lavonte David,LB,0.0,8.666999816894531,1.6670000553131104,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.0,3.0,0.0,3.0,26.0,0.0,80.0,10.5,15.0,10.0,22.0,17.0,124.0,0.0,0.0,0.0
132,Christian Kirksey,LB,9.0,8.666999816894531,1.399999976158142,0.0,0.0,0.0,0.0,1.0,0.0,0.0,5.0,7.0,0.0,3.0,26.0,0.0,82.0,8.0,7.0,7.0,22.0,17.0,124.0,0.0,0.0,0.0
133,Shaquil Barrett,LB,0.0,4.333000183105469,3.75,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6.0,0.0,3.0,13.0,0.0,20.0,5.0,15.0,6.0,28.0,17.0,31.0,0.0,0.0,0.0
134,Jordan Hicks,LB,19.0,3.6670000553131104,1.5,0.0,0.0,0.0,0.0,1.0,0.0,0.0,10.0,4.0,0.0,3.0,11.0,0.0,86.0,8.0,3.0,2.0,2.0,17.0,129.0,0.0,0.0,0.0
135,Roy Robertson-Harris,DE,0.0,7.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.0,12.0,0.0,3.0,21.0,0.0,28.0,9.0,12.0,7.0,33.0,17.0,45.0,0.0,0.0,0.0
136,Mario Edwards Jr.,DE,0.0,6.0,1.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,11.0,0.0,3.0,18.0,0.0,11.0,5.5,3.0,4.0,18.0,14.0,17.0,0.0,0.0,0.0
137,Sheldon Rankins,DT,0.0,7.333000183105469,4.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,7.0,0.0,3.0,22.0,0.0,25.0,5.0,4.0,4.0,22.0,17.0,43.0,0.0,0.0,0.0
138,Quincy Williams,LB,0.0,7.0,2.4549999237060547,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,6.0,0.0,3.0,21.0,0.0,74.0,14.0,27.0,12.0,26.0,17.0,106.0,0.0,0.0,0.0
139,Taven Bryan,DT,0.0,7.166999816894531,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,6.0,0.0,3.0,21.5,0.0,11.0,1.0,0.0,2.0,17.0,17.0,26.0,0.0,0.0,0.0
140,Jihad Ward,LB,0.0,4.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.0,13.0,0.0,3.0,12.0,0.0,28.0,5.5,18.0,7.0,17.0,17.0,43.0,0.0,0.0,0.0
141,Ja'Whaun Bentley,LB,7.0,8.333000183105469,4.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,2.0,6.0,0.0,3.0,25.0,0.0,62.0,3.5,4.0,5.0,33.0,17.0,125.0,0.0,0.0,0.0
142,Justin Jones,DT,0.0,7.333000183105469,1.8890000581741333,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.0,7.0,0.0,3.0,22.0,0.0,28.0,10.5,17.0,12.0,34.0,17.0,52.0,0.0,0.0,0.0
143,BJ Hill,DT,0.0,4.0,2.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,4.0,11.0,0.0,3.0,12.0,0.0,30.0,6.5,4.0,4.0,4.0,16.0,68.0,0.0,0.0,0.0
144,Zaire Franklin,LB,0.0,5.833000183105469,1.899999976158142,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6.0,6.0,0.0,3.0,17.5,0.0,102.0,14.5,19.0,12.0,24.0,17.0,167.0,0.0,0.0,0.0
145,Poona Ford,DT,0.0,6.333000183105469,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,7.0,0.0,3.0,19.0,0.0,22.0,2.5,4.0,6.0,32.0,17.0,35.0,0.0,0.0,0.0
146,Marlon Humphrey,CB,8.666999816894531,4.666999816894531,5.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,7.0,4.0,0.0,3.0,14.0,0.0,53.0,1.5,5.0,3.0,19.0,17.0,71.0,0.0,0.0,0.0
147,James Smith-Williams,DE,0.0,8.333000183105469,3.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,16.0,0.0,3.0,25.0,0.0,12.0,4.0,6.0,5.0,31.0,17.0,23.0,0.0,0.0,0.0
148,Blake Cashman,LB,0.0,6.666999816894531,1.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,5.0,0.0,3.0,20.0,0.0,19.0,2.0,3.0,4.0,20.0,17.0,26.0,0.0,0.0,0.0
149,Trevis Gipson,LB,0.0,7.0,4.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,11.0,0.0,3.0,21.0,0.0,17.0,4.0,4.0,4.0,25.0,17.0,31.0,0.0,0.0,0.0
150,Boye Mafe,LB,0.0,2.6670000553131104,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.0,0.0,3.0,8.0,0.0,28.0,5.0,2.0,3.0,10.0,17.0,41.0,0.0,0.0,0.0
151,Jamin Davis,LB,0.0,5.0,2.571000099182129,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,5.0,0.0,3.0,15.0,0.0,68.0,9.0,18.0,9.0,32.0,17.0,104.0,0.0,0.0,0.0
152,Myjai Sanders,LB,0.0,5.333000183105469,5.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,5.0,0.0,3.0,16.0,0.0,17.0,4.5,11.0,3.0,18.0,17.0,23.0,0.0,0.0,0.0
153,Odafe Oweh,LB,0.0,7.833000183105469,3.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,11.0,0.0,3.0,23.5,0.0,30.0,5.0,15.0,7.0,29.0,17.0,43.0,0.0,0.0,0.0
154,Cameron Thomas,LB,0.0,4.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,6.0,0.0,3.0,12.0,0.0,7.0,2.0,0.0,3.0,12.0,17.0,18.0,0.0,0.0,0.0
155,Kingsley Enagbare,LB,0.0,2.6670000553131104,4.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,8.0,0.0,3.0,8.0,0.0,18.0,4.0,9.0,5.0,17.0,17.0,31.0,0.0,0.0,0.0
156,Drake Jackson,DE,0.0,4.666999816894531,2.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,8.0,6.0,0.0,3.0,14.0,0.0,8.0,1.0,2.0,3.0,14.0,17.0,14.0,0.0,0.0,0.0
157,Markus Golden,LB,0.0,5.800000190734863,2.4000000953674316,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,20.0,0.0,2.5,14.5,0.0,22.0,9.0,12.0,7.0,21.0,17.0,48.0,0.0,0.0,0.0
158,Leonard Williams,DE,0.0,7.599999904632568,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,12.0,0.0,2.5,19.0,0.0,26.0,7.5,3.0,5.0,18.0,17.0,45.0,0.0,0.0,0.0
159,Deion Jones,LB,5.0,6.400000095367432,2.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,3.0,3.0,0.0,2.5,16.0,0.0,25.0,3.0,8.0,6.0,14.0,17.0,44.0,0.0,0.0,0.0
160,Dalvin Tomlinson,DT,0.0,8.399999618530273,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,10.0,0.0,2.5,21.0,0.0,19.0,6.5,2.0,3.0,18.0,17.0,42.0,0.0,0.0,0.0
161,Josey Jewell,LB,10.5,11.199999809265137,3.200000047683716,0.0,0.0,0.0,0.0,1.0,0.0,0.0,4.0,4.0,0.0,2.5,28.0,0.0,70.0,9.5,16.0,7.0,35.0,17.0,128.0,0.0,0.0,0.0
162,Joey Bosa,LB,0.0,9.0,4.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6.0,0.0,2.5,22.5,0.0,8.0,1.0,4.0,3.0,24.0,17.0,10.0,0.0,0.0,0.0
163,Jarran Reed,DT,0.0,8.199999809265137,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,14.0,0.0,2.5,20.5,0.0,29.0,7.5,3.0,5.0,16.0,17.0,52.0,0.0,0.0,0.0
164,J.T. Gray,S,0.0,5.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,2.5,12.5,0.0,9.0,0.0,0.0,1.0,8.0,17.0,17.0,0.0,0.0,0.0
165,Jacob Martin,LB,0.0,7.599999904632568,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.0,0.0,2.5,19.0,0.0,7.0,1.5,1.0,2.0,11.0,17.0,14.0,0.0,0.0,0.0
166,DaVon Hamilton,DT,0.0,2.799999952316284,1.3329999446868896,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,6.0,0.0,2.5,7.0,0.0,27.0,7.0,4.0,5.0,10.0,17.0,56.0,0.0,0.0,0.0
167,Logan Wilson,LB,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,16.0
168,Ed Oliver,DT,0.0,5.199999809265137,2.8329999446868896,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,14.0,0.0,2.5,13.0,1.0,20.0,8.5,17.0,9.0,38.0,16.0,34.0,0.0,0.0,0.0
169,Micheal Clemons,DE,0.0,3.5999999046325684,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,6.0,0.0,2.5,9.0,0.0,22.0,6.5,2.0,4.0,10.0,17.0,36.0,0.0,0.0,0.0
170,Arnold Ebiketie,DE,0.0,7.400000095367432,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,11.0,0.0,2.5,18.5,0.0,21.0,2.0,1.0,3.0,16.0,17.0,30.0,0.0,0.0,0.0
171,Yetur Gross-Matos,DE,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,17.0
172,Willie Gay,LB,47.0,3.200000047683716,2.75,0.0,0.0,0.0,0.0,1.0,0.0,0.0,8.0,4.0,0.0,2.5,8.0,0.0,51.0,8.0,22.0,9.0,24.0,17.0,88.0,0.0,0.0,0.0
173,Logan Hall,DE,0.0,8.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6.0,0.0,2.5,20.0,0.0,7.0,3.0,3.0,5.0,18.0,17.0,12.0,0.0,0.0,0.0
174,Christian Barmore,DT,0.0,6.199999809265137,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,7.0,0.0,2.5,15.5,0.0,12.0,1.5,0.0,2.0,13.0,17.0,23.0,0.0,0.0,0.0
175,Jermaine Johnson,DE,0.0,5.599999904632568,5.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,5.0,0.0,2.5,14.0,1.0,18.0,5.0,5.0,3.0,18.0,17.0,29.0,0.0,0.0,0.0
176,Al Woods,DT,0.0,3.0,1.75,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,3.0,0.0,2.0,6.0,0.0,27.0,8.5,7.0,5.0,13.0,17.0,39.0,0.0,0.0,0.0
177,Lawrence Guy,DE,0.0,9.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.0,0.0,2.0,18.0,0.0,18.0,3.5,2.0,3.0,14.0,17.0,46.0,0.0,0.0,0.0
178,Jadeveon Clowney,DE,0.0,8.5,3.25,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,4.0,0.0,2.0,17.0,0.0,14.0,8.0,13.0,4.0,12.0,17.0,28.0,0.0,0.0,0.0
179,Shelby Harris,DE,0.0,8.5,2.6670000553131104,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.0,6.0,0.0,2.0,17.0,0.0,24.0,9.0,8.0,5.0,18.0,17.0,44.0,0.0,0.0,0.0
180,DaQuan Jones,DT,0.0,7.25,4.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,11.0,0.0,2.0,14.5,0.0,22.0,7.5,8.0,3.0,7.0,16.0,38.0,0.0,0.0,0.0
181,Rakeem Nunez-Roches,DT,0.0,9.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,0.0,2.0,18.0,0.0,19.0,7.5,6.0,5.0,24.0,17.0,33.0,0.0,0.0,0.0
182,Eric Rowe,CB,0.0,3.5,3.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,2.0,0.0,2.0,7.0,0.0,42.0,2.0,6.0,4.0,9.0,17.0,56.0,0.0,0.0,0.0
183,Josh Tupou,DT,0.0,10.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,0.0,2.0,20.0,0.0,8.0,0.5,0.0,2.0,20.0,16.0,19.0,0.0,0.0,0.0
184,Romeo Okwara,LB,0.0,8.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,2.0,16.0,0.0,3.0,1.0,0.0,2.0,16.0,17.0,8.0,0.0,0.0,0.0
185,Tanoh Kpassagnon,DE,0.0,6.5,3.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6.0,0.0,2.0,13.0,0.0,15.0,5.0,7.0,3.0,12.0,17.0,28.0,0.0,0.0,0.0
186,Tyus Bowser,LB,0.0,4.0,1.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,4.0,0.0,2.0,8.0,0.0,8.0,4.0,3.0,3.0,8.0,17.0,13.0,0.0,0.0,0.0
187,Damien Wilson,LB,0.0,6.0,1.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,2.0,12.0,0.0,23.0,3.0,3.0,4.0,13.0,17.0,38.0,0.0,0.0,0.0
188,Randy Gregory,LB,0.0,8.5,4.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,7.0,0.0,2.0,17.0,0.0,7.0,1.0,4.0,2.0,12.0,17.0,12.0,0.0,0.0,0.0
189,Jayron Kearse,S,2.0,6.0,2.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,5.0,2.0,0.0,2.0,12.0,0.0,55.0,5.0,10.0,7.0,21.0,17.0,77.0,0.0,0.0,0.0
